Date|Time|racc|rbyt|wacc|wbyt
09/18/2014|04:10:00|1.0000000000e-02|4.0960000000e+01|1.0637508333e+02|1.9259818667e+06
09/18/2014|04:20:00|0.0000000000e+00|0.0000000000e+00|1.0750895833e+02|1.9468421120e+06
09/18/2014|04:30:00|0.0000000000e+00|0.0000000000e+00|1.0779841667e+02|1.9769248427e+06
09/18/2014|04:40:00|0.0000000000e+00|0.0000000000e+00|1.0474608333e+02|1.9124718933e+06
09/18/2014|04:50:00|0.0000000000e+00|0.0000000000e+00|1.0437362500e+02|1.8725280427e+06
09/18/2014|05:00:00|0.0000000000e+00|0.0000000000e+00|1.0387137302e+02|1.8771743045e+06
09/18/2014|05:10:00|2.0000000000e-02|8.1920000000e+01|1.0445561111e+02|1.8773180221e+06
09/18/2014|05:20:00|0.0000000000e+00|0.0000000000e+00|1.0502087302e+02|1.9152417158e+06
09/18/2014|05:30:00|0.0000000000e+00|0.0000000000e+00|1.0155797619e+02|1.8507103736e+06
09/18/2014|05:40:00|0.0000000000e+00|0.0000000000e+00|1.0106999561e+02|1.8398951747e+06
09/18/2014|05:50:00|0.0000000000e+00|0.0000000000e+00|1.0509046491e+02|1.9070060508e+06
09/18/2014|06:00:00|0.0000000000e+00|0.0000000000e+00|1.0072041447e+02|1.8248128225e+06
09/18/2014|06:10:00|6.6666666667e-03|2.7306666667e+01|1.0549760913e+02|1.8930089041e+06
09/18/2014|06:20:00|0.0000000000e+00|0.0000000000e+00|1.0334526587e+02|1.8744929199e+06
09/18/2014|06:30:00|0.0000000000e+00|0.0000000000e+00|1.0598370833e+02|1.9806409387e+06
09/18/2014|06:40:00|0.0000000000e+00|0.0000000000e+00|1.0669545833e+02|1.9369400320e+06
09/18/2014|06:50:00|0.0000000000e+00|0.0000000000e+00|1.0848537500e+02|1.9714720427e+06
09/18/2014|07:00:00|0.0000000000e+00|0.0000000000e+00|1.0496816667e+02|1.9703224320e+06
09/18/2014|07:10:00|6.6666666667e-03|2.7306666667e+01|1.0981127412e+02|1.9887516834e+06
09/18/2014|07:20:00|0.0000000000e+00|0.0000000000e+00|1.0691951754e+02|1.9308841140e+06
09/18/2014|07:30:00|0.0000000000e+00|0.0000000000e+00|1.0864729167e+02|1.9883670187e+06
09/18/2014|07:40:00|0.0000000000e+00|0.0000000000e+00|1.0751814881e+02|1.9653823147e+06
09/18/2014|07:50:00|0.0000000000e+00|0.0000000000e+00|1.0870930952e+02|1.9852929707e+06
09/18/2014|08:00:00|0.0000000000e+00|0.0000000000e+00|1.0899708333e+02|2.0034099200e+06
09/18/2014|08:10:00|2.0000000000e-02|8.1920000000e+01|1.1199575000e+02|1.9904283307e+06
09/18/2014|08:20:00|0.0000000000e+00|0.0000000000e+00|1.1084491667e+02|1.9999511893e+06
09/18/2014|08:30:00|0.0000000000e+00|0.0000000000e+00|1.0884220833e+02|1.9582972587e+06
09/18/2014|08:40:00|0.0000000000e+00|0.0000000000e+00|1.1013708333e+02|1.9904399360e+06
09/18/2014|08:50:00|0.0000000000e+00|0.0000000000e+00|1.0902437500e+02|1.9664438613e+06
09/18/2014|09:00:00|0.0000000000e+00|0.0000000000e+00|1.0726379167e+02|1.9363078827e+06
09/18/2014|09:10:00|1.3333333333e-02|5.4613333333e+01|1.1016816667e+02|2.0115677867e+06
09/18/2014|09:20:00|0.0000000000e+00|0.0000000000e+00|1.0958120040e+02|2.0287451591e+06
09/18/2014|09:30:00|0.0000000000e+00|0.0000000000e+00|1.0697873601e+02|1.9885680221e+06
09/18/2014|09:40:00|0.0000000000e+00|0.0000000000e+00|1.1092152193e+02|2.0193955121e+06
09/18/2014|09:50:00|0.0000000000e+00|0.0000000000e+00|1.0824575000e+02|1.9656318293e+06
09/18/2014|10:00:00|0.0000000000e+00|0.0000000000e+00|1.1254641667e+02|2.0664125440e+06
09/18/2014|10:10:00|1.3333333333e-02|5.4613333333e+01|1.0908737500e+02|2.0137731413e+06
09/18/2014|10:20:00|0.0000000000e+00|0.0000000000e+00|1.0699112500e+02|1.9488651947e+06
09/18/2014|10:30:00|0.0000000000e+00|0.0000000000e+00|1.1161595833e+02|2.0293604693e+06
09/18/2014|10:40:00|0.0000000000e+00|0.0000000000e+00|1.1239104167e+02|2.0636351147e+06
09/18/2014|10:50:00|0.0000000000e+00|0.0000000000e+00|1.0705712500e+02|1.9490329600e+06
09/18/2014|11:00:00|0.0000000000e+00|0.0000000000e+00|1.0904661623e+02|1.9855175590e+06
